date,house,median,temp,bcp_post_prob
2015-02-28,house653,38.55135370901684,35.6694542801229,0
2015-03-31,house653,36.83758083797728,32.73149585832298,0
2015-04-30,house653,35.20203395071172,32.87216667405221,0
2015-05-31,house653,30.921163136682907,30.850841935045278,0
2015-06-30,house653,24.942212033087646,24.443750358394762,0
2015-07-31,house653,23.957780148920676,24.15732494646376,0
2015-08-31,house653,31.097110205103714,29.89666379574953,0.004
2015-09-30,house653,33.88402920570568,32.97247403624601,0
2015-10-31,house653,35.01904036295342,31.547176591978424,0
2015-11-30,house653,36.62168776827722,37.48926040490769,0
2015-12-31,house653,37.54295302443494,36.342268829896646,0
2016-01-31,house653,39.087210071931075,37.54020551924482,0
2016-02-29,house653,38.67492390465566,37.84317921166021,0
2016-03-31,house653,37.219025736297155,34.951747979250776,0
2016-04-30,house653,35.55932292741517,33.308743784623445,0
2016-05-31,house653,31.37457985980887,29.584522993721265,0
2016-06-30,house653,25.947715712468227,25.444468826262145,0
2016-07-31,house653,25.336598633443636,24.6679885311948,0
2016-08-31,house653,32.95209190579738,31.928216446538208,0
2016-09-30,house653,36.19468966203011,35.261181483928866,0
2016-10-31,house653,37.57237744481536,34.99864226820964,0
2016-11-30,house653,39.51113814499506,37.025636831525546,0
2016-12-31,house653,40.9629437423465,36.44892380954083,0
2017-01-31,house653,43.07284367825769,40.35855116560013,0.002
2017-02-28,house653,42.82939709081231,39.505249767375304,0.004
2017-03-31,house653,41.88907930391737,43.80171552300042,0
2017-04-30,house653,40.58184635660381,39.38547660088686,0.002
2017-05-31,house653,36.77222740764297,33.71887247124808,0
2017-06-30,house653,31.493703329637796,28.13736701101758,0
2017-07-31,house653,30.938464628325313,29.555308789778092,0.024
2017-08-31,house653,38.67567736275987,35.03482611326774,NA
2012-11-30,house654,41.468476459825595,42.67396591947386,0
2012-12-31,house654,42.26283939330436,43.005034756330936,0
2013-01-31,house654,43.72393827689773,44.413529637490676,0
2013-02-28,house654,43.02338928697934,44.64353212826991,0
2013-03-31,house654,41.18138882444849,39.58523202860063,0
2013-04-30,house654,39.593452158502686,40.59546573628863,0
2013-05-31,house654,34.99847491315535,35.02021377047998,0
2013-06-30,house654,29.031348915688444,30.37442801677057,0
2013-07-31,house654,27.734299425985373,26.81677982576766,0
2013-08-31,house654,34.727338851583866,35.713709759563855,0
2013-09-30,house654,37.29091047234161,39.73264534479065,0
2013-10-31,house654,38.39400115321152,42.18726446318935,0
2013-11-30,house654,39.67676119311447,39.470858459749984,0
2013-12-31,house654,40.16800550472513,39.51457898432943,0
2014-01-31,house654,41.795862865960316,42.118356047783294,0
2014-02-28,house654,41.11794768581623,40.13267035182659,0
2014-03-31,house654,39.08248625263832,40.8211798055313,0
2014-04-30,house654,37.302712216606324,38.9754190969725,0
2014-05-31,house654,32.76231766586659,33.475615668862794,0
2014-06-30,house654,26.656772792427713,32.36069217682985,0
2014-07-31,house654,25.26149863575302,26.295915284452594,0
2014-08-31,house654,32.42660564124752,35.78571913374183,0
2014-09-30,house654,34.99490601893977,36.32401384142548,0.002
2014-10-31,house654,35.887988773592554,37.065447585625684,0
2014-11-30,house654,36.96722735783819,38.334225054662795,0
2014-12-31,house654,37.9459537934738,37.5810615426188,0
2015-01-31,house654,39.39449472256568,40.36355984601692,0
2015-02-28,house654,38.55135370901684,37.11847146846953,0.006
2015-03-31,house654,36.83758083797728,37.93930722036119,0.002
2015-04-30,house654,35.20203395071172,36.347261811215844,0
2015-05-31,house654,30.921163136682907,32.988272591917166,0.004
2015-06-30,house654,24.942212033087646,23.16736903090462,0
2015-07-31,house654,23.957780148920676,25.00388246342966,0.002
2015-08-31,house654,31.097110205103714,32.896215510688705,0.004
2015-09-30,house654,33.88402920570568,33.47391438252606,0
2015-10-31,house654,35.01904036295342,36.30076111287973,0
2015-11-30,house654,36.62168776827722,37.21397862375327,0
2015-12-31,house654,37.54295302443494,37.64847324333359,0
2016-01-31,house654,39.087210071931075,39.397888782280006,0.002
2016-02-29,house654,38.67492390465566,38.54281135831794,0
2016-03-31,house654,37.219025736297155,34.83497626924185,0.002
2016-04-30,house654,35.55932292741517,34.491328921341875,0
2016-05-31,house654,31.37457985980887,33.8166356349398,0
2016-06-30,house654,25.947715712468227,26.923656425525316,0.004
2016-07-31,house654,25.336598633443636,24.069645392425787,0
2016-08-31,house654,32.95209190579738,34.576622338618584,0
2016-09-30,house654,36.19468966203011,35.44845928477039,0
2016-10-31,house654,37.57237744481536,38.05996684957465,0
2016-11-30,house654,39.51113814499506,40.737328695453,0
2016-12-31,house654,40.9629437423465,42.68456569179763,0.002
2017-01-31,house654,43.07284367825769,43.63241399436822,0
2017-02-28,house654,42.82939709081231,44.605808955951815,0
2017-03-31,house654,41.88907930391737,43.22279186208172,0
2017-04-30,house654,40.58184635660381,41.713457326012815,0
2017-05-31,house654,36.77222740764297,37.934328986036036,0
2017-06-30,house654,31.493703329637796,30.998610776432656,0
2017-07-31,house654,30.938464628325313,31.164053696786077,0.004
2017-08-31,house654,38.67567736275987,40.22736239381237,NA
2012-11-30,house655,41.468476459825595,40.12914124154344,0.008
2012-12-31,house655,42.26283939330436,42.840839714890855,0
2013-01-31,house655,43.72393827689773,43.700241667011774,0
2013-02-28,house655,43.02338928697934,42.5214933808666,0
2013-03-31,house655,41.18138882444849,40.33299230784975,0
2013-04-30,house655,39.593452158502686,39.72718984023368,0
2013-05-31,house655,34.99847491315535,32.47564376961735,0
2013-06-30,house655,29.031348915688444,24.44776439243842,0.03
2013-07-31,house655,27.734299425985373,27.648238298558496,0.002
2013-08-31,house655,34.727338851583866,34.67430067946803,0
2013-09-30,house655,37.29091047234161,36.47028135805035,0
2013-10-31,house655,38.39400115321152,38.18381153016953,0.002
2013-11-30,house655,39.67676119311447,42.292993974074164,0
2013-12-31,house655,40.16800550472513,39.892249088729294,0
2014-01-31,house655,41.795862865960316,39.92573872449394,0
2014-02-28,house655,41.11794768581623,39.25275238507886,0.002
2014-03-31,house655,39.08248625263832,39.50903158277991,0
2014-04-30,house655,37.302712216606324,36.18845929374216,0
2014-05-31,house655,32.76231766586659,31.245756194911667,0
2014-06-30,house655,26.656772792427713,26.577282898106436,0
2014-07-31,house655,25.26149863575302,24.69961667070915,0
2014-08-31,house655,32.42660564124752,29.463952556754318,0.004
2014-09-30,house655,34.99490601893977,33.43697738170246,0.006
2014-10-31,house655,35.887988773592554,34.911457102780844,0
2014-11-30,house655,36.96722735783819,38.920377936679245,0.004
2014-12-31,house655,37.9459537934738,36.79888156853513,0.004
2015-01-31,house655,39.39449472256568,39.46411057324354,0
2015-02-28,house655,38.55135370901684,40.365940657842366,0
2015-03-31,house655,36.83758083797728,37.276708876405365,0.002
2015-04-30,house655,35.20203395071172,32.58084008063324,0
2015-05-31,house655,30.921163136682907,31.558733542497915,0
2015-06-30,house655,24.942212033087646,24.053696818531392,0.004
2015-07-31,house655,23.957780148920676,25.443836792447623,0
2015-08-31,house655,31.097110205103714,31.041618365545713,0
2015-09-30,house655,33.88402920570568,34.53728015899451,0
2015-10-31,house655,35.01904036295342,35.145113795862,0
2015-11-30,house655,36.62168776827722,37.561400563935706,0
2015-12-31,house655,37.54295302443494,38.96723519706604,0
2016-01-31,house655,39.087210071931075,38.308927035414996,0
2016-02-29,house655,38.67492390465566,39.14896961892565,0
2016-03-31,house655,37.219025736297155,36.09959729814948,0
2016-04-30,house655,35.55932292741517,36.120395333568915,0
2016-05-31,house655,31.37457985980887,32.43193904128526,0
2016-06-30,house655,25.947715712468227,24.721554712035488,0
2016-07-31,house655,25.336598633443636,23.22215346595552,0
2016-08-31,house655,32.95209190579738,33.220446582861285,0
2016-09-30,house655,36.19468966203011,34.1084186144441,0
2016-10-31,house655,37.57237744481536,37.513415974190245,0
2016-11-30,house655,39.51113814499506,39.37993082272948,0
2016-12-31,house655,40.9629437423465,41.84562257329692,0
2017-01-31,house655,43.07284367825769,42.446519026621104,0
2017-02-28,house655,42.82939709081231,42.22415376130119,0
2017-03-31,house655,41.88907930391737,42.658914322120054,0
2017-04-30,house655,40.58184635660381,40.57069019733637,0.002
2017-05-31,house655,36.77222740764297,37.35715191471749,0
2017-06-30,house655,31.493703329637796,32.056390593252175,0
2017-07-31,house655,30.938464628325313,30.050801046324302,0.004
2017-08-31,house655,38.67567736275987,39.234944347749384,NA
2012-11-30,house656,41.468476459825595,41.95731316878783,0.002
2012-12-31,house656,42.26283939330436,44.182546971650645,0.002
2013-01-31,house656,43.72393827689773,46.858294974993626,0
2013-02-28,house656,43.02338928697934,45.424583562336494,0
2013-03-31,house656,41.18138882444849,45.43681316580724,0
2013-04-30,house656,39.593452158502686,42.19714961368558,0
2013-05-31,house656,34.99847491315535,33.28385452818509,0
2013-06-30,house656,29.031348915688444,29.736935851448166,0
2013-07-31,house656,27.734299425985373,29.52147189592022,0
2013-08-31,house656,34.727338851583866,37.78872122822838,0
2013-09-30,house656,37.29091047234161,37.75006602699469,0
2013-10-31,house656,38.39400115321152,40.78093666393558,0
2013-11-30,house656,39.67676119311447,42.68613531158284,0
2013-12-31,house656,40.16800550472513,42.88406496119436,0
2014-01-31,house656,41.795862865960316,43.129899040768954,0
2014-02-28,house656,41.11794768581623,39.39846019952347,0
2014-03-31,house656,39.08248625263832,44.49907563086904,0
2014-04-30,house656,37.302712216606324,40.482850464528056,0
2014-05-31,house656,32.76231766586659,34.24187014597324,0
2014-06-30,house656,26.656772792427713,28.775884401144758,0
2014-07-31,house656,25.26149863575302,27.386169971363604,0
2014-08-31,house656,32.42660564124752,34.47687250418223,0
2014-09-30,house656,34.99490601893977,35.94166687587104,0
2014-10-31,house656,35.887988773592554,36.88732273480696,0
2014-11-30,house656,36.96722735783819,36.136094854296836,0
2014-12-31,house656,37.9459537934738,40.45218092402226,0
2015-01-31,house656,39.39449472256568,43.2945712311132,0
2015-02-28,house656,38.55135370901684,38.056213353426024,0
2015-03-31,house656,36.83758083797728,38.19945592241598,0
2015-04-30,house656,35.20203395071172,37.691364532615005,0
2015-05-31,house656,30.921163136682907,31.70882923131326,0
2015-06-30,house656,24.942212033087646,26.182632690565118,0
2015-07-31,house656,23.957780148920676,24.086524855857114,0
2015-08-31,house656,31.097110205103714,29.591968946215076,0
2015-09-30,house656,33.88402920570568,35.75374283736013,0
2015-10-31,house656,35.01904036295342,36.944983531761025,0
2015-11-30,house656,36.62168776827722,37.85636148760199,0
2015-12-31,house656,37.54295302443494,38.95042968834904,0
2016-01-31,house656,39.087210071931075,41.31263064733684,0
2016-02-29,house656,38.67492390465566,38.88784738075291,0
2016-03-31,house656,37.219025736297155,38.577406098835944,0
2016-04-30,house656,35.55932292741517,38.09276575160285,0
2016-05-31,house656,31.37457985980887,32.441280507727924,0.004
2016-06-30,house656,25.947715712468227,28.26849021760332,0
2016-07-31,house656,25.336598633443636,24.786445901203187,0
2016-08-31,house656,32.95209190579738,33.16841152024679,0
2016-09-30,house656,36.19468966203011,39.217736124766674,0
2016-10-31,house656,37.57237744481536,41.31442968303516,0
2016-11-30,house656,39.51113814499506,42.72395353157456,0
2016-12-31,house656,40.9629437423465,42.36308995282878,0
2017-01-31,house656,43.07284367825769,43.79724802277822,0
2017-02-28,house656,42.82939709081231,44.60805588273731,0.002
2017-03-31,house656,41.88907930391737,43.613167816578866,0.002
2017-04-30,house656,40.58184635660381,45.12978568685413,0
2017-05-31,house656,36.77222740764297,38.07609098203163,0
2017-06-30,house656,31.493703329637796,34.608104348841266,0
2017-07-31,house656,30.938464628325313,34.793534296896695,0.002
2017-08-31,house656,38.67567736275987,42.16154241658735,NA
2012-11-30,house657,41.468476459825595,44.64882510817107,0.002
2012-12-31,house657,42.26283939330436,44.353454960449774,0
2013-01-31,house657,43.72393827689773,47.44675445130984,0
2013-02-28,house657,43.02338928697934,46.10091705801246,0
2013-03-31,house657,41.18138882444849,41.30909737119882,0
2013-04-30,house657,39.593452158502686,40.49854209705538,0
2013-05-31,house657,34.99847491315535,37.531088025813624,0
2013-06-30,house657,29.031348915688444,30.96846289142029,0
2013-07-31,house657,27.734299425985373,30.24796334882828,0
2013-08-31,house657,34.727338851583866,38.804597388796104,0
2013-09-30,house657,37.29091047234161,39.13431212696193,0
2013-10-31,house657,38.39400115321152,39.94227867042975,0
2013-11-30,house657,39.67676119311447,42.203416041284775,0
2013-12-31,house657,40.16800550472513,36.05339557619082,0
2014-01-31,house657,41.795862865960316,44.48590471005253,0
2014-02-28,house657,41.11794768581623,43.26521336740935,0
2014-03-31,house657,39.08248625263832,38.46021705284674,0
2014-04-30,house657,37.302712216606324,39.441869647021235,0
2014-05-31,house657,32.76231766586659,34.43876434950286,0
2014-06-30,house657,26.656772792427713,27.53933511433957,0
2014-07-31,house657,25.26149863575302,26.567663928481462,0
2014-08-31,house657,32.42660564124752,34.20154196298209,0
2014-09-30,house657,34.99490601893977,37.732432723471106,0.004
2014-10-31,house657,35.887988773592554,37.27894058846826,0
2014-11-30,house657,36.96722735783819,35.70311109384349,0
2014-12-31,house657,37.9459537934738,38.39673886780472,0
2015-01-31,house657,39.39449472256568,41.50545393998612,0
2015-02-28,house657,38.55135370901684,39.26713518205385,0
2015-03-31,house657,36.83758083797728,36.659250290116375,0.002
2015-04-30,house657,35.20203395071172,37.07434400155935,0
2015-05-31,house657,30.921163136682907,32.06379080007321,0
2015-06-30,house657,24.942212033087646,23.497135026202727,0
2015-07-31,house657,23.957780148920676,25.65758519234377,0
2015-08-31,house657,31.097110205103714,32.04806559405654,0
2015-09-30,house657,33.88402920570568,36.477095217540644,0
2015-10-31,house657,35.01904036295342,34.52898338460356,0
2015-11-30,house657,36.62168776827722,39.45459457224728,0
2015-12-31,house657,37.54295302443494,38.455758233507105,0
2016-01-31,house657,39.087210071931075,42.45094392172839,0
2016-02-29,house657,38.67492390465566,41.16520189920217,0
2016-03-31,house657,37.219025736297155,40.34594101570361,0
2016-04-30,house657,35.55932292741517,37.55085520650858,0
2016-05-31,house657,31.37457985980887,31.226894803791403,0
2016-06-30,house657,25.947715712468227,26.90138547562901,0
2016-07-31,house657,25.336598633443636,27.37921393054391,0
2016-08-31,house657,32.95209190579738,31.496833437360657,0.002
2016-09-30,house657,36.19468966203011,36.54416300216979,0
2016-10-31,house657,37.57237744481536,35.77987243453714,0
2016-11-30,house657,39.51113814499506,39.83176359938299,0
2016-12-31,house657,40.9629437423465,43.38822159201744,0
2017-01-31,house657,43.07284367825769,45.44552312683038,0
2017-02-28,house657,42.82939709081231,42.40573961383217,0
2017-03-31,house657,41.88907930391737,43.57439853579533,0
2017-04-30,house657,40.58184635660381,42.25750247661162,0
2017-05-31,house657,36.77222740764297,38.30218067685048,0
2017-06-30,house657,31.493703329637796,32.76897118656746,0
2017-07-31,house657,30.938464628325313,31.0044117996026,0.002
2017-08-31,house657,38.67567736275987,40.67716736420161,NA
2012-11-30,house658,41.468476459825595,39.29621821373604,0.002
2012-12-31,house658,42.26283939330436,38.874475066800265,0.004
2013-01-31,house658,43.72393827689773,43.029721212903326,0
2013-02-28,house658,43.02338928697934,42.673638030109906,0.004
2013-03-31,house658,41.18138882444849,39.95622592291867,0
